2022-05-04 22:32:07 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:07 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/url {"url": "https://jp.mercari.com/item/m63653143694\n"}
2022-05-04 22:32:08 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/url HTTP/1.1" 200 14
2022-05-04 22:32:08 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:08 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/element {"using": "css selector", "value": "body"}
2022-05-04 22:32:08 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/element HTTP/1.1" 200 88
2022-05-04 22:32:08 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('#item-info > section:nth-child(1) > div > mer-heading').shadowRoot.querySelector('div > div > h1').textContent", "args": []}
2022-05-04 22:32:12 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 106
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('mer-price').shadowRoot.querySelector('span:nth-of-type(2)').textContent", "args": []}
2022-05-04 22:32:12 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 17
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/url {"url": "https://jp.mercari.com/search?category_id=674&t1_category_id=5&t2_category_id=72&t3_category_id=674&keyword=%E3%83%97%E3%83%AD%E3%81%AB%E3%81%AA%E3%82%8B%E3%81%9F%E3%82%81%E3%81%AEPHP%20%28%E3%83%94%E3%83%BC%E3%82%A8%E3%83%83%E3%83%81%E3%83%94%E3%83%BC%29%20%E3%83%97%E3%83%AD%E3%82%B0%E3%83%A9%E3%83%9F%E3%83%B3%E3%82%B0%E5%85%A5%E9%96%80%20%3A%20Web%E9%96%8B%E7%99%BA%E2%80%A6"}
2022-05-04 22:32:12 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/url HTTP/1.1" 200 14
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/element {"using": "css selector", "value": "body"}
2022-05-04 22:32:12 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/element HTTP/1.1" 200 88
2022-05-04 22:32:12 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "item_sold_price_list = [];\n        var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\n        for (let i = 0; i < item_lists.length; i++) {\n            item_price = item_lists[i].shadowRoot.querySelector('div > figure > div > mer-price');\n            price = item_price.shadowRoot.querySelector('span:nth-of-type(2)').textContent;\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){sold = true}else{sold=false}; \n            if (sold){item_sold_price_list.push(price)};\n        }\n        return item_sold_price_list;", "args": []}
2022-05-04 22:32:16 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 23
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\nvar item_sold_count = 0\nfor (let i = 0; i < item_lists.length; i++) {\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){item_sold_count++}; \n        }\nvar sales_rate = Math.round((item_sold_count / item_lists.length) * 100);\nreturn sales_rate        ;\n", "args": []}
2022-05-04 22:32:16 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 12
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('#search-result > div > div > div > mer-text').textContent", "args": []}
2022-05-04 22:32:16 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 17
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/url {"url": "https://jp.mercari.com/item/m19121158080\n"}
2022-05-04 22:32:16 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/url HTTP/1.1" 200 14
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/element {"using": "css selector", "value": "body"}
2022-05-04 22:32:16 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/element HTTP/1.1" 200 88
2022-05-04 22:32:16 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:20 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('#item-info > section:nth-child(1) > div > mer-heading').shadowRoot.querySelector('div > div > h1').textContent", "args": []}
2022-05-04 22:32:20 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 57
2022-05-04 22:32:20 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:20 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('mer-price').shadowRoot.querySelector('span:nth-of-type(2)').textContent", "args": []}
2022-05-04 22:32:20 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 17
2022-05-04 22:32:20 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:20 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/url {"url": "https://jp.mercari.com/search?category_id=674&t1_category_id=5&t2_category_id=72&t3_category_id=674&keyword=%E3%82%BF%E3%83%96%E3%83%AC%E3%83%83%E3%83%88%E3%81%A7%E5%A4%89%E3%82%8F%E3%82%8B%E6%8E%88%E6%A5%AD%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3"}
2022-05-04 22:32:21 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/url HTTP/1.1" 200 14
2022-05-04 22:32:21 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:21 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/element {"using": "css selector", "value": "body"}
2022-05-04 22:32:21 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/element HTTP/1.1" 200 88
2022-05-04 22:32:21 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "item_sold_price_list = [];\n        var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\n        for (let i = 0; i < item_lists.length; i++) {\n            item_price = item_lists[i].shadowRoot.querySelector('div > figure > div > mer-price');\n            price = item_price.shadowRoot.querySelector('span:nth-of-type(2)').textContent;\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){sold = true}else{sold=false}; \n            if (sold){item_sold_price_list.push(price)};\n        }\n        return item_sold_price_list;", "args": []}
2022-05-04 22:32:24 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 27
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\nvar item_sold_count = 0\nfor (let i = 0; i < item_lists.length; i++) {\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){item_sold_count++}; \n        }\nvar sales_rate = Math.round((item_sold_count / item_lists.length) * 100);\nreturn sales_rate        ;\n", "args": []}
2022-05-04 22:32:24 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 12
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('#search-result > div > div > div > mer-text').textContent", "args": []}
2022-05-04 22:32:24 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 16
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/url {"url": "https://jp.mercari.com/item/m35550002184\n"}
2022-05-04 22:32:25 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/url HTTP/1.1" 200 14
2022-05-04 22:32:25 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:25 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/element {"using": "css selector", "value": "body"}
2022-05-04 22:32:25 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/element HTTP/1.1" 200 88
2022-05-04 22:32:25 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('#item-info > section:nth-child(1) > div > mer-heading').shadowRoot.querySelector('div > div > h1').textContent", "args": []}
2022-05-04 22:32:29 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 67
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "return document.querySelector('mer-price').shadowRoot.querySelector('span:nth-of-type(2)').textContent", "args": []}
2022-05-04 22:32:29 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/execute/sync HTTP/1.1" 200 17
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/url {"url": "https://jp.mercari.com/search?category_id=674&t1_category_id=5&t2_category_id=72&t3_category_id=674&keyword=%E3%82%AB%E3%83%A9%E3%83%BC%E5%9B%B3%E8%A7%A3%20RaspberryPi%20%E3%81%A7%E3%81%AF%E3%81%98%E3%82%81%E3%82%8B%E6%A9%9F%E6%A2%B0%E5%AD%A6%E7%BF%92"}
2022-05-04 22:32:29 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/url HTTP/1.1" 200 14
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/element {"using": "css selector", "value": "body"}
2022-05-04 22:32:29 urllib3.connectionpool DEBUG         http://localhost:56431 "POST /session/369846c5117b5506aa4e7040b74a10d4/element HTTP/1.1" 200 88
2022-05-04 22:32:29 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-04 22:32:32 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:56431/session/369846c5117b5506aa4e7040b74a10d4/execute/sync {"script": "item_sold_price_list = [];\n        var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\n        for (let i = 0; i < item_lists.length; i++) {\n            item_price = item_lists[i].shadowRoot.querySelector('div > figure > div > mer-price');\n            price = item_price.shadowRoot.querySelector('span:nth-of-type(2)').textContent;\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){sold = true}else{sold=false}; \n            if (sold){item_sold_price_list.push(price)};\n        }\n        return item_sold_price_list;", "args": []}
